  10.8294,    1.309, 26 Apr 2018, 10:04:26
  10.8292,    1.457, 26 Apr 2018, 10:04:27
  10.8302,    1.584, 26 Apr 2018, 10:04:28
  10.8315,    1.624, 26 Apr 2018, 10:04:29
  10.8307,    1.386, 26 Apr 2018, 10:04:30
  10.8294,    1.238, 26 Apr 2018, 10:04:31
  10.8296,    1.270, 26 Apr 2018, 10:04:32
  10.8297,    1.322, 26 Apr 2018, 10:04:32
  10.8297,    1.277, 26 Apr 2018, 10:04:33
  10.8306,    1.271, 26 Apr 2018, 10:04:34
  10.8316,    1.353, 26 Apr 2018, 10:04:35
  10.8318,    1.502, 26 Apr 2018, 10:04:36
  10.8315,    1.677, 26 Apr 2018, 10:04:37
  10.8319,    1.806, 26 Apr 2018, 10:04:38
  10.8320,    1.833, 26 Apr 2018, 10:04:39
  10.8318,    1.679, 26 Apr 2018, 10:04:40
  10.8297,    1.293, 26 Apr 2018, 10:04:41
  10.8286,    1.153, 26 Apr 2018, 10:04:42
  10.8287,    1.238, 26 Apr 2018, 10:04:43
  10.8288,    1.376, 26 Apr 2018, 10:04:44
  10.8308,    1.634, 26 Apr 2018, 10:04:45
  10.8315,    1.878, 26 Apr 2018, 10:04:46
  10.8312,    1.966, 26 Apr 2018, 10:04:47
  10.8279,    1.879, 26 Apr 2018, 10:04:48
  10.8269,    1.662, 26 Apr 2018, 10:04:48
  10.8266,    1.359, 26 Apr 2018, 10:04:49
  10.8264,    1.322, 26 Apr 2018, 10:04:50
  10.8268,    1.352, 26 Apr 2018, 10:04:51
  10.8282,    1.318, 26 Apr 2018, 10:04:52
  10.8296,    1.341, 26 Apr 2018, 10:04:53
  10.8299,    1.368, 26 Apr 2018, 10:04:54
  10.8289,    1.335, 26 Apr 2018, 10:04:55
  10.8282,    1.317, 26 Apr 2018, 10:04:56
  10.8283,    1.371, 26 Apr 2018, 10:04:57
  10.8292,    1.530, 26 Apr 2018, 10:04:58
  10.8294,    1.646, 26 Apr 2018, 10:04:59
  10.8292,    1.716, 26 Apr 2018, 10:05:00
  10.8291,    1.564, 26 Apr 2018, 10:05:01
  10.8287,    1.287, 26 Apr 2018, 10:05:01
  10.8294,    1.188, 26 Apr 2018, 10:05:02
  10.8290,    1.309, 26 Apr 2018, 10:05:03
  10.8286,    1.430, 26 Apr 2018, 10:05:04
  10.8289,    1.415, 26 Apr 2018, 10:05:05
  10.8293,    1.395, 26 Apr 2018, 10:05:06
  10.8303,    1.455, 26 Apr 2018, 10:05:07
  10.8326,    1.527, 26 Apr 2018, 10:05:07
  10.8348,    1.632, 26 Apr 2018, 10:05:08
  10.8353,    1.620, 26 Apr 2018, 10:05:09
  10.8352,    1.542, 26 Apr 2018, 10:05:10
  10.8351,    1.429, 26 Apr 2018, 10:05:11
  10.8360,    1.203, 26 Apr 2018, 10:05:12
  10.8363,    1.254, 26 Apr 2018, 10:05:13
  10.8375,    1.298, 26 Apr 2018, 10:05:14
  10.8374,    1.347, 26 Apr 2018, 10:05:15
  10.8384,    1.413, 26 Apr 2018, 10:05:16
  10.8375,    1.512, 26 Apr 2018, 10:05:17
  10.8362,    1.580, 26 Apr 2018, 10:05:17
  10.8332,    1.473, 26 Apr 2018, 10:05:18
  10.8326,    1.392, 26 Apr 2018, 10:05:19
  10.8341,    1.385, 26 Apr 2018, 10:05:20
  10.8338,    1.324, 26 Apr 2018, 10:05:21
  10.8340,    1.272, 26 Apr 2018, 10:05:22
  10.8349,    1.291, 26 Apr 2018, 10:05:23
  10.8357,    1.401, 26 Apr 2018, 10:05:24
  10.8361,    1.443, 26 Apr 2018, 10:05:25
  10.8365,    1.414, 26 Apr 2018, 10:05:26
  10.8372,    1.435, 26 Apr 2018, 10:05:27
  10.8390,    1.419, 26 Apr 2018, 10:05:28
  10.8382,    1.339, 26 Apr 2018, 10:05:29
  10.8379,    1.309, 26 Apr 2018, 10:05:30
  10.8374,    1.322, 26 Apr 2018, 10:05:31
  10.8373,    1.422, 26 Apr 2018, 10:05:32
  10.8370,    1.468, 26 Apr 2018, 10:05:33
  10.8377,    1.426, 26 Apr 2018, 10:05:33
  10.8378,    1.374, 26 Apr 2018, 10:05:34
  10.8376,    1.294, 26 Apr 2018, 10:05:35
  10.8376,    1.238, 26 Apr 2018, 10:05:36
  10.8377,    1.238, 26 Apr 2018, 10:05:37
  10.8383,    1.328, 26 Apr 2018, 10:05:38
  10.8383,    1.467, 26 Apr 2018, 10:05:39
  10.8386,    1.502, 26 Apr 2018, 10:05:40
  10.8387,    1.519, 26 Apr 2018, 10:05:41
  10.8383,    1.587, 26 Apr 2018, 10:05:42
  10.8381,    1.574, 26 Apr 2018, 10:05:43
  10.8373,    1.453, 26 Apr 2018, 10:05:44
  10.8379,    1.316, 26 Apr 2018, 10:05:45
  10.8386,    1.250, 26 Apr 2018, 10:05:46
  10.8388,    1.221, 26 Apr 2018, 10:05:47
  10.8398,    1.322, 26 Apr 2018, 10:05:48
  10.8398,    1.370, 26 Apr 2018, 10:05:49
  10.8400,    1.363, 26 Apr 2018, 10:05:50
  10.8398,    1.387, 26 Apr 2018, 10:05:50
  10.8410,    1.444, 26 Apr 2018, 10:05:51
  10.8418,    1.425, 26 Apr 2018, 10:05:52
  10.8430,    1.377, 26 Apr 2018, 10:05:53
  10.8436,    1.423, 26 Apr 2018, 10:05:54
  10.8441,    1.458, 26 Apr 2018, 10:05:55
  10.8441,    1.400, 26 Apr 2018, 10:05:56
  10.8432,    1.274, 26 Apr 2018, 10:05:57
  10.8419,    1.273, 26 Apr 2018, 10:05:58
  10.8407,    1.329, 26 Apr 2018, 10:05:59
  10.8408,    1.336, 26 Apr 2018, 10:06:00
  10.8413,    1.414, 26 Apr 2018, 10:06:01
  10.8425,    1.382, 26 Apr 2018, 10:06:02
  10.8430,    1.311, 26 Apr 2018, 10:06:02
  10.8438,    1.278, 26 Apr 2018, 10:06:03
  10.8440,    1.364, 26 Apr 2018, 10:06:04
  10.8450,    1.404, 26 Apr 2018, 10:06:05
  10.8461,    1.373, 26 Apr 2018, 10:06:06
  10.8463,    1.344, 26 Apr 2018, 10:06:07
  10.8461,    1.409, 26 Apr 2018, 10:06:07
  10.8456,    1.473, 26 Apr 2018, 10:06:08
  10.8466,    1.410, 26 Apr 2018, 10:06:09
  10.8488,    1.387, 26 Apr 2018, 10:06:10
  10.8509,    1.326, 26 Apr 2018, 10:06:11
  10.8478,    1.247, 26 Apr 2018, 10:06:12
  10.8481,    1.273, 26 Apr 2018, 10:06:13
  10.8477,    1.287, 26 Apr 2018, 10:06:14
  10.8475,    1.371, 26 Apr 2018, 10:06:15
  10.8477,    1.451, 26 Apr 2018, 10:06:16
  10.8483,    1.399, 26 Apr 2018, 10:06:16
  10.8483,    1.375, 26 Apr 2018, 10:06:17
  10.8476,    1.337, 26 Apr 2018, 10:06:18
  10.8497,    1.292, 26 Apr 2018, 10:06:19
  10.8510,    1.397, 26 Apr 2018, 10:06:20
  10.8513,    1.480, 26 Apr 2018, 10:06:21
  10.8528,    1.490, 26 Apr 2018, 10:06:22
  10.8539,    1.386, 26 Apr 2018, 10:06:23
  10.8538,    1.273, 26 Apr 2018, 10:06:24
  10.8536,    1.205, 26 Apr 2018, 10:06:25
  10.8533,    1.265, 26 Apr 2018, 10:06:26
  10.8528,    1.313, 26 Apr 2018, 10:06:27
  10.8513,    1.319, 26 Apr 2018, 10:06:28
  10.8498,    1.392, 26 Apr 2018, 10:06:29
  10.8495,    1.511, 26 Apr 2018, 10:06:30
  10.8512,    1.503, 26 Apr 2018, 10:06:31
  10.8520,    1.519, 26 Apr 2018, 10:06:32
  10.8522,    1.477, 26 Apr 2018, 10:06:33
  10.8520,    1.466, 26 Apr 2018, 10:06:33
  10.8503,    1.382, 26 Apr 2018, 10:06:34
  10.8511,    1.268, 26 Apr 2018, 10:06:35
  10.8524,    1.209, 26 Apr 2018, 10:06:36
  10.8538,    1.224, 26 Apr 2018, 10:06:37
  10.8536,    1.303, 26 Apr 2018, 10:06:38
  10.8547,    1.418, 26 Apr 2018, 10:06:39
  10.8553,    1.522, 26 Apr 2018, 10:06:40
  10.8524,    1.555, 26 Apr 2018, 10:06:41
  10.8479,    1.620, 26 Apr 2018, 10:06:42
  10.8492,    1.683, 26 Apr 2018, 10:06:43
  10.8504,    1.596, 26 Apr 2018, 10:06:44
  10.8492,    1.299, 26 Apr 2018, 10:06:45
  10.8489,    1.265, 26 Apr 2018, 10:06:46
  10.8493,    1.327, 26 Apr 2018, 10:06:47
  10.8492,    1.371, 26 Apr 2018, 10:06:48
  10.8481,    1.402, 26 Apr 2018, 10:06:49
  10.8493,    1.301, 26 Apr 2018, 10:06:49
  10.8499,    1.259, 26 Apr 2018, 10:06:50
  10.8509,    1.334, 26 Apr 2018, 10:06:51
  10.8520,    1.456, 26 Apr 2018, 10:06:52
  10.8518,    1.589, 26 Apr 2018, 10:06:53
  10.8513,    1.748, 26 Apr 2018, 10:06:54
  10.8489,    1.752, 26 Apr 2018, 10:06:55
  10.8497,    1.610, 26 Apr 2018, 10:06:56
  10.8517,    1.235, 26 Apr 2018, 10:06:57
  10.8529,    1.130, 26 Apr 2018, 10:06:58
  10.8523,    1.307, 26 Apr 2018, 10:06:59
  10.8521,    1.430, 26 Apr 2018, 10:07:00
  10.8525,    1.641, 26 Apr 2018, 10:07:01
  10.8518,    1.932, 26 Apr 2018, 10:07:01
  10.8498,    2.226, 26 Apr 2018, 10:07:02
  10.8478,    2.383, 26 Apr 2018, 10:07:03
  10.8450,    2.324, 26 Apr 2018, 10:07:04
  10.8432,    2.029, 26 Apr 2018, 10:07:05
  10.8416,    1.522, 26 Apr 2018, 10:07:06
  10.8424,    1.144, 26 Apr 2018, 10:07:07
  10.8434,    1.215, 26 Apr 2018, 10:07:08
  10.8450,    1.409, 26 Apr 2018, 10:07:08
  10.8485,    1.525, 26 Apr 2018, 10:07:09
  10.8517,    1.739, 26 Apr 2018, 10:07:10
  10.8535,    1.830, 26 Apr 2018, 10:07:11
  10.8546,    1.899, 26 Apr 2018, 10:07:12
  10.8564,    1.865, 26 Apr 2018, 10:07:13
  10.8573,    1.698, 26 Apr 2018, 10:07:14
  10.8560,    1.504, 26 Apr 2018, 10:07:15
  10.8543,    1.341, 26 Apr 2018, 10:07:16
  10.8533,    1.280, 26 Apr 2018, 10:07:17
  10.8533,    1.306, 26 Apr 2018, 10:07:18
  10.8538,    1.323, 26 Apr 2018, 10:07:18
  10.8542,    1.398, 26 Apr 2018, 10:07:19
  10.8542,    1.450, 26 Apr 2018, 10:07:20
  10.8559,    1.585, 26 Apr 2018, 10:07:21
  10.8595,    1.619, 26 Apr 2018, 10:07:22
  10.8592,    1.555, 26 Apr 2018, 10:07:23
  10.8591,    1.520, 26 Apr 2018, 10:07:24
  10.8594,    1.365, 26 Apr 2018, 10:07:25
  10.8598,    1.319, 26 Apr 2018, 10:07:26
  10.8603,    1.372, 26 Apr 2018, 10:07:27
  10.8599,    1.435, 26 Apr 2018, 10:07:28
  10.8600,    1.494, 26 Apr 2018, 10:07:29
  10.8628,    1.449, 26 Apr 2018, 10:07:30
  10.8642,    1.366, 26 Apr 2018, 10:07:31
  10.8658,    1.376, 26 Apr 2018, 10:07:32
  10.8680,    1.324, 26 Apr 2018, 10:07:33
  10.8698,    1.339, 26 Apr 2018, 10:07:34
  10.8706,    1.389, 26 Apr 2018, 10:07:34
  10.8709,    1.400, 26 Apr 2018, 10:07:35
  10.8723,    1.376, 26 Apr 2018, 10:07:36
  10.8721,    1.380, 26 Apr 2018, 10:07:37
  10.8723,    1.453, 26 Apr 2018, 10:07:38
  10.8705,    1.518, 26 Apr 2018, 10:07:39
  10.8701,    1.540, 26 Apr 2018, 10:07:40
  10.8696,    1.490, 26 Apr 2018, 10:07:41
  10.8687,    1.495, 26 Apr 2018, 10:07:42
  10.8685,    1.428, 26 Apr 2018, 10:07:43
  10.8674,    1.351, 26 Apr 2018, 10:07:44
  10.8668,    1.264, 26 Apr 2018, 10:07:45
  10.8657,    1.256, 26 Apr 2018, 10:07:46
  10.8656,    1.351, 26 Apr 2018, 10:07:47
  10.8655,    1.488, 26 Apr 2018, 10:07:48
  10.8672,    1.581, 26 Apr 2018, 10:07:49
  10.8685,    1.723, 26 Apr 2018, 10:07:50
  10.8693,    1.734, 26 Apr 2018, 10:07:50
  10.8665,    1.697, 26 Apr 2018, 10:07:51
  10.8654,    1.499, 26 Apr 2018, 10:07:52
  10.8642,    1.270, 26 Apr 2018, 10:07:53
  10.8658,    1.326, 26 Apr 2018, 10:07:54
  10.8684,    1.408, 26 Apr 2018, 10:07:55
  10.8695,    1.373, 26 Apr 2018, 10:07:56
  10.8720,    1.322, 26 Apr 2018, 10:07:57
  10.8730,    1.318, 26 Apr 2018, 10:07:58
  10.8741,    1.283, 26 Apr 2018, 10:07:59
  10.8738,    1.414, 26 Apr 2018, 10:08:00
  10.8729,    1.563, 26 Apr 2018, 10:08:01
  10.8723,    1.739, 26 Apr 2018, 10:08:02
  10.8732,    1.913, 26 Apr 2018, 10:08:02
  10.8728,    2.005, 26 Apr 2018, 10:08:03
  10.8715,    1.825, 26 Apr 2018, 10:08:04
  10.8707,    1.395, 26 Apr 2018, 10:08:05
  10.8701,    1.165, 26 Apr 2018, 10:08:06
  10.8706,    1.251, 26 Apr 2018, 10:08:07
  10.8710,    1.336, 26 Apr 2018, 10:08:07
  10.8726,    1.377, 26 Apr 2018, 10:08:08
  10.8736,    1.463, 26 Apr 2018, 10:08:09
  10.8738,    1.598, 26 Apr 2018, 10:08:10
  10.8741,    1.793, 26 Apr 2018, 10:08:11
  10.8729,    1.735, 26 Apr 2018, 10:08:12
  10.8732,    1.565, 26 Apr 2018, 10:08:13
  10.8725,    1.382, 26 Apr 2018, 10:08:14
  10.8725,    1.381, 26 Apr 2018, 10:08:15
  10.8724,    1.406, 26 Apr 2018, 10:08:16
  10.8724,    1.358, 26 Apr 2018, 10:08:17
  10.8728,    1.354, 26 Apr 2018, 10:08:17
  10.8721,    1.484, 26 Apr 2018, 10:08:18
  10.8712,    1.488, 26 Apr 2018, 10:08:19
  10.8713,    1.333, 26 Apr 2018, 10:08:20
  10.8717,    1.284, 26 Apr 2018, 10:08:21
  10.8728,    1.297, 26 Apr 2018, 10:08:22
  10.8729,    1.351, 26 Apr 2018, 10:08:23
  10.8735,    1.488, 26 Apr 2018, 10:08:24
  10.8734,    1.657, 26 Apr 2018, 10:08:25
  10.8727,    1.728, 26 Apr 2018, 10:08:26
  10.8706,    1.773, 26 Apr 2018, 10:08:27
  10.8692,    1.702, 26 Apr 2018, 10:08:28
  10.8699,    1.612, 26 Apr 2018, 10:08:29
  10.8703,    1.438, 26 Apr 2018, 10:08:30
  10.8708,    1.274, 26 Apr 2018, 10:08:31
  10.8702,    1.204, 26 Apr 2018, 10:08:32
  10.8694,    1.213, 26 Apr 2018, 10:08:33
  10.8684,    1.448, 26 Apr 2018, 10:08:34
  10.8675,    1.719, 26 Apr 2018, 10:08:34
  10.8678,    1.991, 26 Apr 2018, 10:08:35
  10.8659,    2.250, 26 Apr 2018, 10:08:36
  10.8643,    2.398, 26 Apr 2018, 10:08:37
  10.8615,    2.359, 26 Apr 2018, 10:08:38
  10.8597,    2.026, 26 Apr 2018, 10:08:39
  10.8631,    1.594, 26 Apr 2018, 10:08:40
  10.8637,    1.239, 26 Apr 2018, 10:08:41
  10.8635,    1.272, 26 Apr 2018, 10:08:42
  10.8636,    1.484, 26 Apr 2018, 10:08:43
  10.8635,    1.756, 26 Apr 2018, 10:08:44
  10.8648,    2.037, 26 Apr 2018, 10:08:45
  10.8660,    2.210, 26 Apr 2018, 10:08:46
  10.8638,    2.188, 26 Apr 2018, 10:08:47
  10.8613,    1.873, 26 Apr 2018, 10:08:48
  10.8601,    1.525, 26 Apr 2018, 10:08:49
  10.8600,    1.344, 26 Apr 2018, 10:08:50
  10.8612,    1.416, 26 Apr 2018, 10:08:50
  10.8612,    1.565, 26 Apr 2018, 10:08:51
  10.8623,    1.688, 26 Apr 2018, 10:08:52
  10.8636,    1.699, 26 Apr 2018, 10:08:53
  10.8631,    1.524, 26 Apr 2018, 10:08:54
  10.8632,    1.373, 26 Apr 2018, 10:08:55
  10.8629,    1.368, 26 Apr 2018, 10:08:56
  10.8616,    1.509, 26 Apr 2018, 10:08:57
  10.8615,    1.587, 26 Apr 2018, 10:08:58
  10.8625,    1.623, 26 Apr 2018, 10:08:59
  10.8659,    1.479, 26 Apr 2018, 10:09:00
  10.8674,    1.399, 26 Apr 2018, 10:09:01
  10.8670,    1.458, 26 Apr 2018, 10:09:02
  10.8664,    1.465, 26 Apr 2018, 10:09:03
  10.8653,    1.427, 26 Apr 2018, 10:09:03
  10.8637,    1.416, 26 Apr 2018, 10:09:04
  10.8640,    1.466, 26 Apr 2018, 10:09:05
  10.8648,    1.533, 26 Apr 2018, 10:09:06
  10.8642,    1.489, 26 Apr 2018, 10:09:07
  10.8639,    1.407, 26 Apr 2018, 10:09:08
  10.8637,    1.470, 26 Apr 2018, 10:09:08
  10.8647,    1.591, 26 Apr 2018, 10:09:09
  10.8669,    1.683, 26 Apr 2018, 10:09:10
  10.8651,    1.606, 26 Apr 2018, 10:09:11
  10.8639,    1.419, 26 Apr 2018, 10:09:12
  10.8635,    1.349, 26 Apr 2018, 10:09:13
  10.8636,    1.407, 26 Apr 2018, 10:09:14
  10.8631,    1.557, 26 Apr 2018, 10:09:15
  10.8634,    1.641, 26 Apr 2018, 10:09:16
  10.8639,    1.572, 26 Apr 2018, 10:09:17
  10.8632,    1.574, 26 Apr 2018, 10:09:18
  10.8634,    1.632, 26 Apr 2018, 10:09:19
  10.8634,    1.679, 26 Apr 2018, 10:09:20
  10.8643,    1.625, 26 Apr 2018, 10:09:20
  10.8663,    1.455, 26 Apr 2018, 10:09:21
  10.8673,    1.369, 26 Apr 2018, 10:09:22
  10.8668,    1.461, 26 Apr 2018, 10:09:23
  10.8656,    1.417, 26 Apr 2018, 10:09:24
  10.8648,    1.410, 26 Apr 2018, 10:09:25
  10.8644,    1.513, 26 Apr 2018, 10:09:26
  10.8654,    1.526, 26 Apr 2018, 10:09:27
  10.8660,    1.637, 26 Apr 2018, 10:09:28
  10.8666,    1.870, 26 Apr 2018, 10:09:29
  10.8643,    2.090, 26 Apr 2018, 10:09:30
  10.8620,    2.020, 26 Apr 2018, 10:09:31
  10.8609,    1.774, 26 Apr 2018, 10:09:32
  10.8614,    1.481, 26 Apr 2018, 10:09:33
  10.8619,    1.369, 26 Apr 2018, 10:09:34
  10.8631,    1.396, 26 Apr 2018, 10:09:35
  10.8636,    1.412, 26 Apr 2018, 10:09:35
  10.8631,    1.392, 26 Apr 2018, 10:09:36
  10.8627,    1.523, 26 Apr 2018, 10:09:37
  10.8631,    1.660, 26 Apr 2018, 10:09:38
  10.8649,    1.745, 26 Apr 2018, 10:09:39
  10.8670,    1.761, 26 Apr 2018, 10:09:40
  10.8672,    1.693, 26 Apr 2018, 10:09:41
  10.8678,    1.681, 26 Apr 2018, 10:09:42
  10.8671,    1.667, 26 Apr 2018, 10:09:43
  10.8665,    1.622, 26 Apr 2018, 10:09:44
  10.8672,    1.504, 26 Apr 2018, 10:09:45
  10.8673,    1.452, 26 Apr 2018, 10:09:46
  10.8687,    1.330, 26 Apr 2018, 10:09:47
  10.8699,    1.386, 26 Apr 2018, 10:09:48
  10.8712,    1.405, 26 Apr 2018, 10:09:49
  10.8732,    1.422, 26 Apr 2018, 10:09:50
  10.8738,    1.459, 26 Apr 2018, 10:09:51
  10.8739,    1.585, 26 Apr 2018, 10:09:52
  10.8751,    1.791, 26 Apr 2018, 10:09:52
  10.8758,    2.006, 26 Apr 2018, 10:09:53
  10.8746,    2.162, 26 Apr 2018, 10:09:54
  10.8714,    2.056, 26 Apr 2018, 10:09:55
  10.8720,    1.726, 26 Apr 2018, 10:09:56
  10.8734,    1.400, 26 Apr 2018, 10:09:57
  10.8733,    1.347, 26 Apr 2018, 10:09:58
  10.8742,    1.391, 26 Apr 2018, 10:09:59
  10.8738,    1.524, 26 Apr 2018, 10:10:00
  10.8739,    1.733, 26 Apr 2018, 10:10:01
  10.8742,    1.957, 26 Apr 2018, 10:10:02
  10.8739,    1.997, 26 Apr 2018, 10:10:03
  10.8716,    1.874, 26 Apr 2018, 10:10:04
  10.8699,    1.740, 26 Apr 2018, 10:10:05
  10.8701,    1.615, 26 Apr 2018, 10:10:06
  10.8699,    1.435, 26 Apr 2018, 10:10:07
  10.8695,    1.478, 26 Apr 2018, 10:10:07
  10.8710,    1.584, 26 Apr 2018, 10:10:08
  10.8725,    1.641, 26 Apr 2018, 10:10:09
  10.8736,    1.636, 26 Apr 2018, 10:10:10
  10.8746,    1.597, 26 Apr 2018, 10:10:11
  10.8752,    1.464, 26 Apr 2018, 10:10:12
  10.8752,    1.484, 26 Apr 2018, 10:10:13
  10.8739,    1.579, 26 Apr 2018, 10:10:14
  10.8736,    1.700, 26 Apr 2018, 10:10:15
  10.8729,    1.713, 26 Apr 2018, 10:10:16
  10.8719,    1.504, 26 Apr 2018, 10:10:17
  10.8706,    1.393, 26 Apr 2018, 10:10:18
  10.8703,    1.414, 26 Apr 2018, 10:10:19
  10.8708,    1.438, 26 Apr 2018, 10:10:20
  10.8708,    1.509, 26 Apr 2018, 10:10:21
  10.8709,    1.655, 26 Apr 2018, 10:10:22
  10.8704,    1.763, 26 Apr 2018, 10:10:23
  10.8686,    1.807, 26 Apr 2018, 10:10:24
  10.8683,    1.656, 26 Apr 2018, 10:10:24
  10.8694,    1.446, 26 Apr 2018, 10:10:25
  10.8690,    1.325, 26 Apr 2018, 10:10:26
  10.8693,    1.462, 26 Apr 2018, 10:10:27
  10.8693,    1.520, 26 Apr 2018, 10:10:28
  10.8690,    1.455, 26 Apr 2018, 10:10:29
  10.8689,    1.484, 26 Apr 2018, 10:10:30
  10.8678,    1.633, 26 Apr 2018, 10:10:31
  10.8668,    1.700, 26 Apr 2018, 10:10:32
  10.8665,    1.596, 26 Apr 2018, 10:10:33
  10.8662,    1.390, 26 Apr 2018, 10:10:34
  10.8659,    1.426, 26 Apr 2018, 10:10:35
  10.8677,    1.536, 26 Apr 2018, 10:10:36
  10.8691,    1.644, 26 Apr 2018, 10:10:37
  10.8684,    1.646, 26 Apr 2018, 10:10:38
  10.8666,    1.530, 26 Apr 2018, 10:10:39
  10.8631,    1.250, 26 Apr 2018, 10:10:39
  10.8633,    1.308, 26 Apr 2018, 10:10:40
  10.8639,    1.429, 26 Apr 2018, 10:10:41
  10.8664,    1.600, 26 Apr 2018, 10:10:42
  10.8683,    1.831, 26 Apr 2018, 10:10:43
  10.8675,    1.808, 26 Apr 2018, 10:10:44
  10.8688,    1.296, 26 Apr 2018, 10:10:45
  10.8706,    1.006, 26 Apr 2018, 10:10:46
  10.8696,    1.095, 26 Apr 2018, 10:10:47
  10.8702,    1.183, 26 Apr 2018, 10:10:48
  10.8714,    1.296, 26 Apr 2018, 10:10:49
  10.8739,    1.175, 26 Apr 2018, 10:10:50
  10.8745,    1.091, 26 Apr 2018, 10:10:51
  10.8743,    1.132, 26 Apr 2018, 10:10:52
  10.8741,    1.074, 26 Apr 2018, 10:10:53
  10.8744,    1.125, 26 Apr 2018, 10:10:54
  10.8755,    1.167, 26 Apr 2018, 10:10:55
  10.8776,    1.026, 26 Apr 2018, 10:10:55
  10.8777,    1.091, 26 Apr 2018, 10:10:56
  10.8771,    1.205, 26 Apr 2018, 10:10:57
  10.8777,    1.102, 26 Apr 2018, 10:10:58
  10.8781,    1.060, 26 Apr 2018, 10:10:59
  10.8777,    1.180, 26 Apr 2018, 10:11:00
  10.8776,    1.167, 26 Apr 2018, 10:11:01
  10.8750,    1.114, 26 Apr 2018, 10:11:02
  10.8750,    1.137, 26 Apr 2018, 10:11:03
  10.8741,    1.105, 26 Apr 2018, 10:11:04
  10.8739,    1.077, 26 Apr 2018, 10:11:05
  10.8741,    1.147, 26 Apr 2018, 10:11:06
  10.8738,    1.216, 26 Apr 2018, 10:11:07
  10.8734,    1.114, 26 Apr 2018, 10:11:08
  10.8727,    1.189, 26 Apr 2018, 10:11:09
  10.8729,    1.282, 26 Apr 2018, 10:11:10
  10.8730,    1.114, 26 Apr 2018, 10:11:11
  10.8728,    1.058, 26 Apr 2018, 10:11:12
  10.8732,    1.206, 26 Apr 2018, 10:11:12
  10.8727,    1.136, 26 Apr 2018, 10:11:13
  10.8732,    1.039, 26 Apr 2018, 10:11:14
  10.8732,    1.184, 26 Apr 2018, 10:11:15
  10.8740,    1.188, 26 Apr 2018, 10:11:16
  10.8735,    1.260, 26 Apr 2018, 10:11:17
  10.8738,    1.163, 26 Apr 2018, 10:11:18
  10.8730,    1.039, 26 Apr 2018, 10:11:19
  10.8729,    1.162, 26 Apr 2018, 10:11:20
  10.8727,    1.113, 26 Apr 2018, 10:11:21
  10.8721,    1.126, 26 Apr 2018, 10:11:22
  10.8721,    1.261, 26 Apr 2018, 10:11:23
  10.8723,    1.122, 26 Apr 2018, 10:11:24
  10.8729,    1.069, 26 Apr 2018, 10:11:25
  10.8725,    1.303, 26 Apr 2018, 10:11:26
  10.8722,    1.135, 26 Apr 2018, 10:11:27
  10.8725,    0.981, 26 Apr 2018, 10:11:27
  10.8724,    1.234, 26 Apr 2018, 10:11:28
  10.8721,    1.251, 26 Apr 2018, 10:11:29
  10.8729,    0.998, 26 Apr 2018, 10:11:30
  10.8730,    1.226, 26 Apr 2018, 10:11:31
  10.8727,    1.264, 26 Apr 2018, 10:11:32
  10.8735,    1.010, 26 Apr 2018, 10:11:33
  10.8732,    1.156, 26 Apr 2018, 10:11:34
  10.8731,    1.121, 26 Apr 2018, 10:11:35
  10.8725,    1.059, 26 Apr 2018, 10:11:36
  10.8727,    1.108, 26 Apr 2018, 10:11:37
  10.8731,    1.182, 26 Apr 2018, 10:11:38
  10.8735,    1.193, 26 Apr 2018, 10:11:39
  10.8737,    1.150, 26 Apr 2018, 10:11:40
  10.8757,    1.163, 26 Apr 2018, 10:11:41
  10.8752,    1.247, 26 Apr 2018, 10:11:42
  10.8757,    1.114, 26 Apr 2018, 10:11:43
  10.8764,    1.074, 26 Apr 2018, 10:11:44
  10.8761,    1.096, 26 Apr 2018, 10:11:44
  10.8759,    1.143, 26 Apr 2018, 10:11:45
  10.8763,    1.200, 26 Apr 2018, 10:11:46
  10.8766,    1.137, 26 Apr 2018, 10:11:47
  10.8771,    1.187, 26 Apr 2018, 10:11:48
  10.8767,    1.193, 26 Apr 2018, 10:11:49
  10.8772,    1.164, 26 Apr 2018, 10:11:50
  10.8769,    1.114, 26 Apr 2018, 10:11:51
  10.8788,    1.150, 26 Apr 2018, 10:11:52
  10.8792,    1.136, 26 Apr 2018, 10:11:53
  10.8788,    1.225, 26 Apr 2018, 10:11:54
  10.8788,    1.125, 26 Apr 2018, 10:11:55
  10.8794,    1.014, 26 Apr 2018, 10:11:56
  10.8796,    1.222, 26 Apr 2018, 10:11:57
  10.8796,    1.156, 26 Apr 2018, 10:11:58
  10.8795,    1.135, 26 Apr 2018, 10:11:59
  10.8792,    1.277, 26 Apr 2018, 10:11:59
  10.8793,    1.091, 26 Apr 2018, 10:12:00
  10.8802,    1.021, 26 Apr 2018, 10:12:01
  10.8800,    1.126, 26 Apr 2018, 10:12:02
  10.8802,    1.097, 26 Apr 2018, 10:12:03
  10.8799,    1.229, 26 Apr 2018, 10:12:04
  10.8795,    1.250, 26 Apr 2018, 10:12:05
  10.8798,    1.063, 26 Apr 2018, 10:12:06
  10.8802,    1.065, 26 Apr 2018, 10:12:07
  10.8800,    1.251, 26 Apr 2018, 10:12:08
  10.8796,    1.137, 26 Apr 2018, 10:12:09
  10.8795,    1.104, 26 Apr 2018, 10:12:10
